3,62,202
3,62,201
3,62,202
2,62,202
2,63,203
2,63,203
1,64,203
2,65,204
2,65,204
2,65,204
2,65,204
3,67,205
2,67,205
1,68,205
1,69,206
2,70,207
2,70,207
2,70,207
3,71,208
3,72,209
3,72,209
3,72,209
3,72,211
4,73,212
4,74,212
3,75,213
3,75,213
3,76,214
2,77,214
1,77,214
2,78,215
1,79,215
2,80,215
3,81,216
2,82,216
2,83,216
2,83,217
2,83,217
2,85,218
3,85,218
3,86,218
3,85,220
3,85,219
3,85,219
3,85,220
3,85,220
4,85,220
5,86,221
5,86,221
4,87,221
3,87,221
3,89,222
2,89,222
2,90,224
3,91,225
2,90,224
3,91,225
4,92,225
4,93,226
3,94,226
3,96,227
2,97,227
2,98,228
2,98,228
2,98,228
3,98,228
4,99,229
4,99,229
3,100,230
3,100,230
3,100,231
3,100,231
3,101,231
2,101,230
2,101,230
2,101,230
3,101,230
3,100,230
3,100,230
3,100,230
3,100,230
2,101,231
2,101,231
2,101,231
2,101,231
2,101,230
3,100,230
3,100,230
3,100,230
3,99,229
4,99,229
4,99,229
4,99,229
4,99,229
4,98,228
4,97,228
4,97,228
3,96,227
3,95,226
3,94,226
3,94,225
2,93,224
2,93,223
3,94,223
5,95,223
5,96,223
7,97,223
9,97,223
10,97,221
12,96,217
15,96,215
18,99,215
26,105,219
33,111,221
38,114,221
44,116,222
45,114,217
44,111,211
45,111,208
54,116,212
61,119,215
64,122,214
70,125,216
73,126,218
72,126,217
69,125,215
65,122,213
65,122,214
63,119,214
58,118,212
54,114,212
47,108,209
41,102,205
36,99,203
33,96,203
29,91,202
25,87,202
20,84,200
18,82,200
16,80,200
15,79,201
15,79,203
13,78,202
13,78,203
12,77,203
12,77,202
11,76,202
11,76,202
11,76,202
11,76,202
12,76,202
11,76,201
11,75,200
11,74,200
12,73,200
12,72,199
12,71,199
12,71,200
11,70,200
10,68,200
9,67,199
9,64,199
7,61,198
5,59,196
4,57,197
3,55,198
3,53,198
3,51,198
2,49,198
2,48,197
2,47,197
1,46,197
1,45,196
2,43,197
2,43,197
2,42,196
2,41,198
2,41,196
1,40,195
1,39,195
2,38,194
2,38,196
1,37,195
2,36,195
1,35,195
1,35,195
1,35,194
1,35,194
1,33,193
0,33,193
1,32,193
1,31,192
1,30,192
0,31,192
0,29,191
0,30,190
0,30,190
0,29,188
0,28,187
0,29,186
0,29,185
0,28,185
0,28,185
0,28,183
1,28,182
1,28,180
1,28,179
2,29,179
2,29,177
1,30,174
1,46,187
2,48,188
2,50,190
2,51,190
2,51,190
2,53,191
2,54,192
2,54,192
2,54,192
2,54,194
2,55,195
2,55,195
1,57,196
2,58,197
2,58,197
1,58,197
2,59,198
2,59,198
2,59,198
3,60,201
2,61,201
3,61,200
3,62,200
3,63,201
2,64,201
1,63,201
1,63,200
2,65,201
2,66,202
2,66,202
2,66,202
2,66,202
0,66,202
1,67,203
1,67,203
1,68,204
2,69,205
2,70,206
2,71,206
3,71,206
3,71,206
3,73,207
3,73,208
3,72,209
3,73,209
2,73,210
3,74,211
3,75,211
2,76,211
3,77,212
3,78,213
2,78,213
2,79,214
2,80,215
1,81,215
1,82,215
1,82,215
2,83,216
3,85,217
3,86,218
3,86,218
4,87,219
4,87,219
4,87,219
4,87,219
4,87,219
4,87,219
4,86,221
4,86,221
4,87,221
5,87,222
5,87,222
4,87,221
4,87,222
4,89,223
3,90,223
3,91,224
3,91,224
3,91,225
4,92,226
3,94,226
2,95,226
3,97,227
3,98,229
3,99,229
3,100,230
3,100,230
2,99,229
4,99,229
2,99,229
2,99,229
3,101,230
2,101,230
4,103,232
4,103,232
3,103,232
2,102,232
2,103,232
3,103,232
3,103,232
4,103,233
4,103,233
4,103,233
3,102,232
4,103,233
4,103,231
3,102,231
3,102,231
3,102,231
3,102,231
4,102,229
3,102,229
2,101,230
4,101,230
4,101,231
4,101,230
3,100,230
4,100,229
4,99,229
4,100,229
4,99,229
3,98,228
3,97,227
4,97,226
4,97,225
5,98,225
6,100,226
9,101,226
12,102,224
13,102,222
18,105,224
20,106,222
25,107,220
33,111,221
38,114,220
47,121,224
54,125,224
60,127,223
65,129,222
69,129,219
75,134,219
84,141,224
94,146,228
102,151,232
106,153,232
108,152,229
107,150,226
105,149,224
99,145,221
95,143,221
93,141,220
88,136,216
82,132,214
76,128,213
73,125,213
68,121,211
63,117,210
58,114,209
53,110,209
47,106,208
41,103,207
36,99,206
33,95,204
30,92,205
26,91,205
23,88,204
21,87,204
19,85,203
18,83,201
19,83,202
19,84,202
20,85,203
20,85,203
21,86,204
22,86,205
23,87,205
24,87,206
25,87,207
25,86,206
24,85,206
23,83,206
21,81,206
19,78,204
16,76,202
13,72,201
10,68,199
7,65,197
4,62,196
3,59,195
4,57,197
4,56,198
4,54,198
3,52,198
3,50,197
2,47,196
1,46,196
0,44,195
0,42,196
1,42,196
1,41,197
0,41,195
0,41,195
1,40,195
0,39,194
2,38,196
2,38,196
2,38,196
1,37,195
0,36,194
0,36,194
1,35,194
1,34,194
1,34,194
0,33,194
0,32,193
0,32,193
0,31,194
0,31,192
1,30,192
1,31,191
1,30,190
0,29,188
0,28,187
0,28,187
0,28,189
0,28,188
0,28,186
1,27,184
1,27,182
0,27,181
1,28,180
2,28,179
2,28,178
1,47,186
2,49,187
2,51,189
2,51,190
0,51,189
1,53,191
2,54,192
2,54,192
2,55,193
2,55,193
2,56,194
1,57,194
1,57,195
2,59,197
2,59,197
2,59,198
3,60,198
2,59,198
3,61,199
4,62,201
3,62,200
2,63,200
2,63,200
2,64,201
2,64,201
1,65,201
2,65,201
2,66,202
3,67,202
3,67,202
3,67,202
3,67,202
1,67,203
1,68,203
2,69,204
2,70,205
3,71,206
4,72,207
3,73,207
4,73,207
3,73,207
3,74,208
3,75,209
3,74,209
3,75,209
2,75,210
3,76,211
3,76,211
2,77,212
3,79,213
4,80,214
3,81,215
3,82,215
1,82,215
1,83,216
1,84,216
2,84,216
2,84,216
3,86,218
4,87,219
4,87,219
3,87,219
3,87,219
3,87,219
4,87,219
3,87,219
3,87,219
3,87,219
3,88,220
3,87,221
3,88,221
4,89,222
4,88,221
4,89,221
4,90,222
3,91,223
3,92,224
3,92,224
3,93,225
4,94,226
3,96,226
3,97,227
3,99,228
3,100,229
3,100,228
3,101,228
3,101,228
3,101,228
3,101,228
3,101,228
3,102,229
3,102,229
2,104,230
3,105,231
4,105,232
4,105,233
4,105,234
4,105,234
4,105,234
4,105,234
3,105,234
3,105,234
4,105,234
3,104,234
5,104,231
5,105,231
5,104,231
5,104,231
5,104,231
5,104,231
5,104,231
5,104,231
4,104,230
5,104,231
5,104,231
4,103,230
5,102,230
4,102,229
4,102,229
4,102,229
4,101,229
3,101,228
5,100,228
5,100,228
5,100,225
6,101,225
8,102,224
10,103,224
15,104,222
20,106,223
26,110,224
33,115,225
43,121,227
53,126,229
58,128,226
60,128,223
62,128,220
70,132,220
79,137,222
94,149,229
109,161,237
120,169,242
126,173,245
130,172,244
133,173,243
133,172,240
133,170,237
130,168,235
120,160,229
114,156,226
114,156,228
110,152,224
103,146,218
95,138,213
94,138,215
92,137,216
86,134,215
81,132,215
76,127,216
69,122,214
61,117,210
53,110,207
46,104,205
40,100,204
35,98,204
30,94,203
27,93,203
25,91,201
24,88,200
25,88,202
26,90,203
26,89,202
25,88,202
26,89,203
26,89,203
26,90,204
28,91,205
31,92,208
33,94,210
35,96,213
33,94,213
29,90,212
26,86,209
22,84,207
18,79,205
13,75,202
9,72,199
5,67,197
3,63,195
2,59,195
2,58,197
4,56,198
3,54,198
3,52,198
3,50,197
2,48,197
0,45,195
0,44,195
0,43,197
1,43,197
1,42,196
1,42,196
1,42,196
1,40,195
0,39,194
2,38,196
2,38,196
2,38,196
1,37,195
1,37,195
0,36,194
1,36,195
1,35,195
0,34,194
1,33,194
0,32,193
0,32,195
0,32,193
0,32,192
1,31,191
1,31,191
1,29,189
0,28,188
0,28,188
0,28,189
0,28,189
0,28,187
0,28,186
1,28,185
1,27,183
0,26,181
1,26,181
1,26,180
2,48,185
2,50,187
2,52,188
2,53,190
1,53,191
2,54,192
3,54,194
3,54,194
3,55,194
2,56,194
1,57,194
2,58,195
2,59,196
2,60,196
2,60,196
3,61,199
3,61,199
3,61,199
4,62,201
4,63,201
3,64,201
2,64,201
2,64,200
1,64,199
1,65,201
1,65,201
2,66,202
2,66,200
3,67,201
3,67,201
3,67,201
3,68,201
2,69,202
1,69,202
2,70,204
3,71,206
3,72,207
4,74,208
4,74,208
5,75,209
3,75,209
3,75,209
4,76,210
3,76,210
3,77,210
3,77,210
4,78,211
4,79,212
2,79,211
3,81,212
4,82,214
3,82,214
2,83,214
2,84,215
2,85,215
2,86,216
3,86,216
2,86,216
3,88,217
3,88,217
3,88,217
4,89,218
4,89,218
4,89,218
4,89,218
4,89,219
5,89,219
4,89,220
3,90,221
3,90,221
3,91,221
3,91,222
4,91,222
4,91,221
3,92,222
2,92,222
2,93,223
2,94,224
2,95,224
4,97,225
3,98,226
3,99,227
3,101,228
3,101,228
3,101,228
4,102,229
4,102,229
5,102,229
5,103,228
5,103,228
4,104,229
4,104,229
4,106,230
4,106,231
5,107,232
5,107,233
5,107,233
5,107,234
5,107,234
5,107,234
5,107,233
5,107,233
5,107,233
5,107,233
5,107,230
5,107,229
5,107,229
4,106,230
5,107,231
4,106,230
4,106,230
4,106,230
5,106,230
5,105,229
6,105,230
5,105,230
6,104,230
5,103,229
5,103,228
4,102,227
4,102,227
5,103,228
6,103,229
7,103,228
8,103,227
9,103,225
11,105,225
14,108,225
18,107,222
24,110,224
31,114,225
40,119,227
55,130,232
67,137,235
70,138,230
72,138,227
78,143,232
84,145,232
88,144,227
106,159,235
119,169,241
121,169,238
127,171,239
128,168,236
134,170,235
135,169,229
135,168,226
137,171,230
133,168,230
126,162,227
124,161,228
124,161,226
119,156,222
113,150,219
112,150,220
109,149,220
107,150,222
105,149,225
97,144,224
89,137,221
84,134,220
79,131,221
71,124,218
61,117,214
51,109,210
43,104,206
37,101,204
33,97,202
30,94,201
29,92,202
31,95,205
32,95,206
32,94,206
31,93,206
31,93,207
32,94,208
31,93,208
31,92,207
29,90,207
31,92,210
31,92,211
27,89,210
23,86,209
20,83,208
16,80,207
12,76,204
9,74,202
6,71,201
3,66,199
3,61,198
2,59,198
3,56,198
2,54,197
3,53,198
3,52,198
2,49,196
1,47,195
1,45,196
1,45,197
1,44,197
1,44,198
0,43,197
2,44,198
1,41,195
1,40,195
0,39,194
2,38,194
1,38,195
0,38,197
0,38,196
1,37,196
1,37,196
1,35,195
1,35,195
1,35,195
0,34,194
0,32,193
0,32,193
0,32,192
1,31,191
1,31,191
1,30,189
1,29,188
0,28,187
0,29,187
0,29,187
0,28,187
0,28,187
1,28,186
2,28,185
1,27,184
1,27,182
1,26,181
2,49,185
3,51,187
2,52,187
2,54,190
2,54,192
2,55,193
3,55,195
3,56,195
4,57,195
3,57,195
2,58,194
2,58,195
3,60,196
3,61,197
3,61,197
4,62,198
3,62,198
4,63,199
4,63,201
3,63,201
2,64,201
2,64,200
2,65,200
2,66,200
2,66,202
2,67,201
3,67,202
3,68,201
3,68,202
3,68,202
3,68,201
3,69,202
3,70,203
2,70,202
3,72,204
3,73,205
4,74,207
4,75,208
5,75,209
5,76,210
4,76,210
3,77,210
4,78,211
3,78,211
4,78,211
3,79,211
4,80,211
4,81,212
3,80,212
3,81,213
3,82,213
2,83,214
2,84,214
2,86,215
3,87,217
3,88,217
3,88,217
3,88,217
4,89,218
4,89,218
4,89,218
5,90,219
5,90,219
5,90,219
4,90,219
4,91,219
5,91,220
4,91,220
4,92,222
4,93,223
3,93,223
3,93,223
3,94,222
3,94,221
3,95,222
2,96,222
2,96,222
2,97,225
3,98,225
3,99,226
3,100,227
4,101,228
4,102,229
4,102,229
5,102,229
5,103,229
5,103,228
6,103,228
6,104,227
6,105,229
6,106,230
5,107,231
6,107,232
6,108,232
6,108,232
6,108,232
6,108,232
6,109,232
6,109,232
6,109,232
7,109,233
7,109,233
7,109,233
6,109,232
7,110,230
7,110,229
6,109,229
6,109,230
5,109,231
4,108,231
5,108,232
5,108,232
7,107,231
6,106,230
6,106,230
6,106,230
6,104,229
6,104,229
5,103,228
4,102,228
4,102,226
5,103,226
6,104,227
9,105,228
10,106,227
11,106,226
12,107,226
16,110,227
22,111,227
30,116,230
40,123,233
48,127,233
57,133,235
67,139,235
76,143,234
76,142,230
79,146,234
77,139,226
73,128,211
80,133,209
90,140,211
85,132,201
91,134,201
105,142,205
112,142,195
128,155,202
144,171,214
134,161,208
130,160,214
134,165,224
137,168,229
138,168,227
129,161,221
124,157,219
126,160,224
125,161,228
123,163,232
120,163,234
114,159,233
111,157,235
105,151,233
95,143,229
86,137,226
75,129,222
63,120,217
53,114,212
45,108,208
39,103,204
34,98,204
32,96,204
32,96,205
32,97,207
32,96,208
30,94,207
31,93,207
30,93,208
28,92,208
28,90,207
26,88,207
25,88,208
24,88,208
22,86,209
20,85,208
17,82,208
14,79,208
11,76,206
7,73,203
4,69,201
4,67,201
3,63,200
2,60,199
2,57,198
2,55,198
2,53,197
1,52,197
1,50,196
1,48,196
1,47,196
2,46,197
1,45,198
1,44,199
0,43,197
1,43,196
1,42,196
2,42,196
1,40,195
1,40,195
1,39,194
0,39,197
0,38,197
1,37,196
0,36,195
0,36,195
1,36,196
2,36,196
1,35,195
0,34,194
1,34,194
1,33,193
1,32,192
1,31,190
1,30,189
1,29,188
1,29,188
0,30,187
0,29,186
0,28,187
0,28,187
0,28,187
2,28,187
2,28,185
1,27,184
0,26,182
2,51,187
3,53,188
2,53,188
2,54,189
2,55,191
2,56,192
2,57,193
2,57,193
2,58,193
2,58,193
2,59,194
3,60,195
4,62,196
3,62,197
4,62,197
4,63,199
5,63,199
4,63,199
3,64,200
2,65,200
2,66,200
2,66,200
3,67,201
4,67,202
2,68,202
2,69,202
2,69,202
2,70,203
2,70,202
2,70,203
2,70,201
3,71,202
4,72,204
3,72,203
4,73,203
4,74,204
4,75,206
3,76,207
4,76,208
4,77,208
3,78,210
3,79,211
3,79,211
3,79,211
3,80,212
4,81,212
3,82,212
3,83,213
4,83,212
4,84,213
4,84,214
3,85,215
3,86,215
3,88,216
2,89,217
2,89,217
3,89,216
3,90,217
3,90,219
3,90,219
3,91,219
4,91,221
4,91,221
3,91,220
2,92,219
3,93,219
3,93,219
2,93,221
2,94,222
2,95,223
2,95,223
2,96,224
2,96,222
2,96,222
2,97,223
3,98,224
2,99,224
2,100,225
3,101,226
4,101,226
4,102,226
4,104,227
5,104,228
5,104,228
8,104,229
7,104,227
6,104,227
6,105,227
7,105,227
7,106,230
6,107,232
7,108,234
8,109,234
9,110,233
8,110,233
8,111,234
8,111,232
8,111,231
8,111,232
8,111,232
8,110,234
8,111,232
8,111,232
8,111,232
8,111,232
9,112,232
8,111,232
8,111,232
8,111,232
7,110,232
7,109,233
7,109,232
9,109,231
8,108,230
8,107,231
7,106,230
7,105,230
8,103,229
6,104,229
5,103,228
5,103,227
5,103,226
6,104,227
6,104,227
8,105,226
9,105,225
10,106,226
13,108,227
21,111,227
26,113,229
33,118,228
37,121,227
41,124,229
50,128,226
60,132,224
63,131,221
65,133,218
67,127,208
67,117,191
83,130,190
92,136,195
86,125,190
96,130,187
132,160,203
174,193,221
208,223,241
222,237,251
193,209,233
142,162,202
138,160,209
133,154,204
145,166,213
151,173,215
141,167,208
126,156,204
125,160,222
118,158,229
113,158,230
111,157,228
109,156,231
102,149,229
87,138,223
76,130,218
68,123,215
58,116,213
49,111,211
43,108,208
36,101,201
33,98,202
31,95,203
30,95,205
27,94,206
25,93,207
25,92,206
25,90,205
23,90,206
21,89,204
23,89,206
22,85,206
20,84,204
18,84,203
15,83,203
14,81,204
13,78,204
11,76,205
9,73,204
6,69,200
5,67,198
5,65,198
4,62,199
3,61,199
2,59,200
3,57,199
2,55,198
1,53,198
1,52,196
2,49,194
2,48,196
2,46,198
1,45,200
0,45,200
0,45,198
0,44,197
0,43,197
2,43,196
2,42,196
1,42,196
1,41,195
1,40,196
0,39,196
2,38,196
2,38,196
2,38,196
1,37,196
1,37,196
0,36,195
0,36,194
0,35,194
0,34,193
0,33,192
0,32,191
1,31,191
1,30,190
0,30,190
1,30,188
1,29,188
1,29,188
0,28,187
0,28,187
0,28,187
2,28,187
2,28,186
1,27,184
3,53,188
3,54,189
3,55,190
3,55,190
2,56,191
2,57,192
1,57,192
2,58,193
2,59,193
2,60,194
3,61,195
3,62,196
3,63,196
3,63,196
4,63,197
4,63,199
4,64,199
4,64,200
3,66,200
3,67,201
3,67,201
3,67,201
4,68,202
4,68,202
3,70,203
3,70,203
3,71,203
3,71,204
3,72,203
4,73,203
3,72,202
3,72,202
4,73,204
4,74,204
4,74,204
4,75,205
4,76,205
4,77,206
3,77,208
3,78,208
2,79,209
2,80,209
3,80,210
3,81,210
4,82,211
4,83,212
3,82,211
2,84,212
3,85,212
4,86,212
4,86,213
4,87,214
4,88,215
3,89,216
3,91,217
2,91,217
3,91,216
3,92,216
3,93,218
3,93,219
4,93,219
4,93,220
4,93,221
3,94,221
2,95,219
2,96,220
3,96,221
3,96,222
3,96,222
2,96,222
2,96,222
2,97,223
2,97,223
2,97,223
3,98,224
1,99,224
2,100,225
3,101,226
4,102,227
5,103,227
5,103,226
5,105,227
6,105,228
6,105,228
8,106,229
7,105,228
7,106,228
7,107,227
8,107,228
8,108,230
6,108,230
7,108,231
9,109,231
10,111,231
9,112,233
9,113,234
10,113,233
10,113,232
9,112,233
9,112,233
9,112,233
9,112,233
10,113,233
10,113,233
10,113,232
10,113,233
10,113,232
10,113,232
10,113,232
9,112,232
9,111,232
8,110,232
9,109,231
9,109,231
9,108,230
8,106,229
7,105,228
7,105,228
7,106,228
7,105,228
7,105,226
7,106,226
7,106,226
7,105,226
7,105,225
8,105,225
9,106,226
11,107,225
14,109,222
15,110,223
19,111,223
25,113,223
31,114,224
35,117,221
42,120,217
47,116,207
69,120,197
100,140,198
134,167,208
182,212,237
158,187,218
117,142,186
177,198,231
213,230,249
229,242,253
236,246,253
235,244,251
220,230,242
198,211,231
196,210,235
182,196,222
210,222,243
226,236,250
219,234,248
186,209,237
130,162,218
103,145,215
100,148,225
95,145,225
85,137,216
79,132,217
70,128,216
63,123,213
58,116,210
49,109,206
41,106,206
36,105,209
29,98,205
27,94,202
26,93,204
25,93,207
25,93,208
25,93,209
25,91,206
23,89,204
20,88,204
20,87,203
21,85,197
27,85,192
28,84,186
25,82,184
21,80,186
14,77,188
12,76,192
12,71,190
11,69,188
11,68,186
19,74,192
12,67,190
6,60,192
4,60,201
2,60,204
2,59,201
1,57,199
1,54,199
2,52,198
3,49,196
3,47,196
1,47,197
1,47,198
0,46,199
0,45,198
0,44,198
1,44,198
1,44,198
2,43,197
2,43,197
1,42,196
2,41,196
1,40,196
3,39,197
3,39,197
3,39,197
2,38,197
2,38,197
1,37,195
1,37,195
1,37,195
1,35,194
0,34,193
0,32,192
0,32,192
1,31,191
1,31,191
2,30,189
2,30,189
1,29,188
0,28,187
0,28,187
0,28,187
0,28,187
0,27,186
1,27,184
2,54,189
3,55,190
3,55,190
3,57,191
3,58,192
2,58,193
2,58,193
3,59,194
2,60,193
3,61,194
3,62,196
3,63,196
3,63,196
4,64,197
4,64,197
4,65,198
3,65,198
3,66,199
3,67,199
2,68,199
2,69,200
2,69,200
2,69,200
3,70,201
3,71,202
3,72,202
3,72,203
4,73,203
4,74,203
3,73,203
4,73,203
4,73,203
4,74,204
4,75,204
4,76,204
3,77,204
3,78,205
3,79,207
3,80,208
3,80,208
2,81,207
1,81,207
3,82,208
4,83,209
4,84,209
4,85,210
3,85,211
3,86,211
4,87,212
4,88,212
4,88,213
5,90,214
4,90,214
4,91,215
3,93,217
3,94,217
3,94,216
3,95,217
4,95,218
3,96,219
3,96,219
4,96,219
4,96,220
4,96,221
3,97,221
3,98,221
4,98,222
4,98,222
4,98,222
3,98,222
3,98,222
3,99,222
3,99,222
4,100,223
4,100,224
2,100,224
3,101,224
4,102,225
5,103,226
5,103,226
5,103,228
6,104,227
6,106,226
6,106,226
6,106,228
7,107,228
9,107,228
9,107,227
8,107,226
7,108,228
6,109,228
7,110,228
9,111,228
10,111,229
9,112,232
10,113,234
10,113,233
10,113,232
10,113,232
10,113,234
10,113,234
11,114,234
11,114,233
11,114,233
11,114,233
11,114,232
11,114,232
11,114,232
10,113,231
10,113,231
10,113,231
9,112,231
9,112,231
9,111,230
9,109,229
8,108,228
8,108,227
7,108,226
8,108,227
8,108,227
8,107,226
8,107,226
8,107,226
7,106,225
7,106,225
7,106,225
8,107,226
8,108,224
10,110,222
10,110,222
13,108,221
20,106,217
22,106,213
22,107,211
30,108,203
58,119,193
156,188,227
211,230,247
228,242,252
235,247,254
218,231,244
193,205,226
228,237,251
238,244,254
236,244,252
237,244,249
242,247,249
242,246,250
241,247,251
241,248,254
242,248,253
243,248,254
243,250,253
238,248,255
217,234,251
135,166,209
83,129,199
74,130,213
72,128,213
65,120,207
61,118,213
53,117,212
46,111,208
42,104,206
38,102,204
33,102,206
30,102,210
26,97,209
22,94,206
19,93,204
18,91,204
19,91,207
21,90,206
22,89,204
22,87,203
23,85,202
22,82,195
41,94,190
90,133,205
122,158,214
127,161,215
117,153,212
73,113,188
88,131,211
84,124,205
94,135,212
90,131,208
89,131,212
70,113,204
28,75,182
9,62,185
4,60,196
2,61,197
2,59,199
2,56,200
3,53,199
4,50,198
3,49,197
1,48,197
0,48,198
0,48,199
0,46,199
0,45,198
1,44,198
1,44,198
2,43,197
2,43,197
1,42,196
2,41,196
2,42,197
2,40,196
3,39,197
3,39,197
2,38,196
2,38,196
0,38,195
1,37,195
1,37,195
1,35,194
0,34,193
0,32,192
0,32,192
1,31,191
1,31,191
1,31,189
1,31,189
0,30,188
0,30,188
0,29,188
0,28,187
0,28,187
0,28,187
0,28,187
2,54,189
3,55,190
3,56,191
4,58,192
3,59,192
2,59,193
2,59,193
2,60,193
3,61,194
4,63,195
4,64,196
3,65,197
2,65,196
2,65,196
3,65,197
3,66,198
3,67,197
2,68,198
3,69,199
2,70,200
2,71,200
3,71,201
3,72,201
3,72,201
4,73,202
4,73,202
4,74,203
4,75,203
4,75,203
4,75,204
5,76,204
4,76,204
3,77,204
3,77,205
3,78,205
3,80,206
2,80,206
3,81,207
3,82,209
3,82,209
2,84,209
2,84,209
3,85,210
4,86,210
4,86,211
4,87,211
3,87,211
4,89,212
4,90,213
4,90,214
5,91,214
5,91,215
4,92,215
3,93,215
3,95,216
3,96,217
3,97,218
3,98,219
4,98,220
3,99,220
3,99,220
3,99,220
4,99,221
4,99,220
4,99,222
4,100,223
4,100,222
5,99,222
5,99,221
5,100,222
5,101,222
3,101,222
2,100,222
3,101,223
3,101,224
4,102,224
4,102,224
4,102,225
5,103,226
5,105,227
6,104,229
6,105,227
7,107,226
8,108,226
7,109,228
9,109,228
12,109,225
11,108,221
9,107,222
7,108,225
7,110,228
8,111,229
9,112,228
11,112,229
10,113,232
11,115,234
12,115,233
11,114,233
11,114,233
11,114,233
12,115,233
12,115,234
12,115,234
12,115,234
12,116,232
13,116,234
13,116,234
12,115,233
12,115,233
11,114,232
12,115,233
11,114,232
9,114,232
9,112,231
9,111,230
10,111,229
10,111,229
9,110,228
10,111,228
9,110,227
10,109,228
9,108,227
9,108,227
8,107,226
8,107,226
8,107,226
9,108,227
10,109,227
11,109,224
10,109,221
15,105,214
26,102,202
35,106,195
42,113,199
42,107,185
108,157,210
215,239,250
237,249,250
242,249,253
242,247,254
239,246,254
236,243,252
239,244,249
245,248,254
244,249,254
247,251,254
248,251,254
248,250,253
250,252,253
250,252,254
247,249,253
243,247,252
236,247,251
239,249,255
231,244,254
165,194,224
68,117,183
49,110,197
45,109,202
42,103,202
40,101,203
36,105,203
32,104,204
29,98,204
25,94,204
23,95,204
22,95,205
20,93,204
17,92,203
16,91,203
15,91,205
15,89,205
16,87,203
18,86,202
39,100,208
53,103,199
54,96,182
97,132,196
188,213,244
224,241,254
224,238,252
218,234,253
195,213,244
186,206,243
184,203,242
198,218,251
194,215,250
182,204,244
163,190,239
128,161,225
84,124,206
27,73,176
8,61,181
5,60,193
4,58,200
2,55,200
3,53,198
2,52,196
1,51,198
0,50,199
1,49,199
1,48,198
1,46,199
0,45,198
1,44,198
0,43,197
1,44,198
0,43,197
1,42,197
2,43,197
2,41,196
2,41,196
2,40,196
0,39,196
0,39,196
0,39,195
1,37,195
1,37,195
1,36,195
1,35,194
1,34,193
1,33,193
1,32,192
0,32,192
0,32,192
0,32,190
1,31,190
1,31,189
0,30,188
0,30,188
0,29,187
0,29,187
0,28,187
2,56,188
2,56,188
3,57,189
4,58,191
2,59,192
2,60,193
3,61,193
3,61,193
3,63,193
4,64,194
4,65,197
3,67,197
3,67,197
3,68,198
3,68,198
3,68,199
2,69,198
2,69,198
2,70,200
3,72,201
4,72,201
3,73,201
3,74,202
3,74,202
4,74,203
4,75,203
5,76,204
5,76,204
3,76,204
4,77,205
4,78,206
3,79,206
2,80,206
3,81,206
3,81,205
3,83,206
3,83,207
3,83,208
3,84,209
2,84,209
2,85,210
3,87,211
3,87,211
4,87,212
4,89,212
4,90,213
4,89,213
4,90,214
4,91,214
4,92,215
4,92,216
4,93,216
4,94,216
2,94,217
2,96,218
3,97,218
2,98,219
3,99,220
4,100,221
3,101,221
3,101,221
3,101,221
2,101,221
4,100,221
3,101,223
4,101,223
5,101,222
5,101,222
5,101,222
6,102,222
5,102,222
3,102,221
3,102,222
3,103,223
4,103,223
4,103,223
4,104,224
4,104,224
5,105,225
6,106,227
6,105,228
7,106,226
8,108,225
8,109,225
9,110,227
12,110,226
20,114,223
30,121,225
28,121,227
16,113,222
10,111,224
9,112,229
11,114,231
11,114,232
13,114,233
13,116,233
13,116,234
13,116,233
13,116,233
13,116,232
13,117,232
14,117,233
14,117,234
14,117,234
14,118,233
14,117,235
14,117,235
13,117,234
14,117,234
13,116,234
13,116,234
12,115,233
11,115,232
10,113,232
10,113,231
10,113,230
11,112,230
11,112,230
11,112,228
10,111,227
11,110,229
10,109,228
9,108,227
9,108,227
9,108,226
10,109,227
10,109,227
12,110,227
14,109,222
16,108,214
28,107,201
91,147,217
137,180,232
153,195,241
116,159,211
139,175,222
211,229,252
232,243,251
236,244,249
235,242,248
236,242,249
239,246,250
241,247,247
244,248,252
246,248,251
247,249,253
244,247,252
243,246,251
247,250,253
246,249,254
240,245,254
234,240,253
229,237,249
230,239,250
225,236,253
186,209,238
111,151,199
46,102,175
28,92,182
23,91,188
22,92,195
21,96,198
19,97,199
18,94,202
17,91,204
13,89,205
12,88,201
11,86,195
9,86,196
11,86,199
11,85,205
12,85,206
12,82,202
14,82,196
52,110,202
137,177,237
166,194,237
193,213,242
227,242,252
240,249,253
234,243,250
227,237,250
223,235,251
220,234,250
220,231,249
220,230,246
217,226,245
218,227,251
216,227,251
212,229,253
190,213,249
126,157,217
57,99,191
15,64,179
6,58,192
2,58,201
1,56,198
1,55,195
2,53,196
1,50,198
0,50,197
0,48,197
0,47,197
1,46,199
1,44,198
1,44,198
1,44,198
0,43,197
0,43,197
2,44,198
2,42,197
2,41,196
2,41,196
1,40,195
1,40,195
0,39,194
2,38,196
1,37,195
1,37,195
1,36,195
1,35,194
1,35,194
1,34,194
1,33,193
0,32,192
0,32,191
0,32,191
0,31,189
1,31,189
0,30,188
0,29,187
0,29,187
0,28,187
2,57,186
2,56,188
2,57,189
3,59,190
3,60,191
3,61,192
3,62,193
3,62,193
3,63,193
3,65,194
4,67,195
3,68,196
2,68,196
2,69,197
2,69,199
3,70,199
2,71,198
2,71,198
3,71,199
3,72,199
4,73,200
3,74,200
3,74,200
2,75,200
4,75,203
4,75,203
